Date,Pixels,Threshold,ID,Latitude,Longitude
2020-09-06,99,0.8,s002,68.6321,-131.7552
2020-09-19,98,0.8,s002,68.6321,-131.7552
2021-06-06,3,0.8,s002,68.6321,-131.7552
2021-06-14,53,0.8,s002,68.6321,-131.7552
2021-06-19,127,0.8,s002,68.6321,-131.7552
2021-06-23,82,0.8,s002,68.6321,-131.7552
2021-07-16,136,0.8,s002,68.6321,-131.7552
2021-07-23,119,0.8,s002,68.6321,-131.7552
2021-08-03,171,0.8,s002,68.6321,-131.7552
2021-09-02,17,0.8,s002,68.6321,-131.7552
2021-09-07,20,0.8,s002,68.6321,-131.7552
2022-06-14,0,0.8,s002,68.6321,-131.7552
2022-06-21,30,0.8,s002,68.6321,-131.7552
2022-06-28,4,0.8,s002,68.6321,-131.7552
2022-07-01,46,0.8,s002,68.6321,-131.7552
2022-07-06,0,0.8,s002,68.6321,-131.7552
2022-08-05,78,0.8,s002,68.6321,-131.7552
2022-08-12,75,0.8,s002,68.6321,-131.7552
2022-08-30,38,0.8,s002,68.6321,-131.7552
2022-09-02,25,0.8,s002,68.6321,-131.7552
2023-06-24,31,0.8,s002,68.6321,-131.7552
2023-07-04,25,0.8,s002,68.6321,-131.7552
2023-07-29,7,0.8,s002,68.6321,-131.7552
2023-08-08,0,0.8,s002,68.6321,-131.7552
2023-09-17,0,0.8,s002,68.6321,-131.7552
2024-06-05,0,0.8,s002,68.6321,-131.7552
2024-06-10,0,0.8,s002,68.6321,-131.7552
2024-06-15,0,0.8,s002,68.6321,-131.7552
2024-06-23,0,0.8,s002,68.6321,-131.7552
2024-07-23,1474,0.8,s002,68.6321,-131.7552
2024-08-06,2017,0.8,s002,68.6321,-131.7552
2019-06-18,101,0.2,s003,68.35646,-122.512
2019-06-23,101,0.2,s003,68.35646,-122.512
2019-07-17,136,0.2,s003,68.35646,-122.512
2019-07-28,136,0.2,s003,68.35646,-122.512
2019-09-10,136,0.2,s003,68.35646,-122.512
2020-06-12,136,0.2,s003,68.35646,-122.512
2020-06-17,136,0.2,s003,68.35646,-122.512
2020-06-22,177,0.2,s003,68.35646,-122.512
2020-07-14,177,0.2,s003,68.35646,-122.512
2020-07-26,177,0.2,s003,68.35646,-122.512
2020-07-31,177,0.2,s003,68.35646,-122.512
2020-08-23,177,0.2,s003,68.35646,-122.512
2020-08-30,177,0.2,s003,68.35646,-122.512
2020-09-02,177,0.2,s003,68.35646,-122.512
2021-06-16,177,0.2,s003,68.35646,-122.512
2021-06-24,177,0.2,s003,68.35646,-122.512
2021-07-21,177,0.2,s003,68.35646,-122.512
2021-08-01,252,0.2,s003,68.35646,-122.512
2021-08-20,252,0.2,s003,68.35646,-122.512
2021-08-30,252,0.2,s003,68.35646,-122.512
2021-09-09,252,0.2,s003,68.35646,-122.512
2022-06-16,252,0.2,s003,68.35646,-122.512
2022-06-22,252,0.2,s003,68.35646,-122.512
2022-07-04,252,0.2,s003,68.35646,-122.512
2022-07-09,252,0.2,s003,68.35646,-122.512
2022-08-20,252,0.2,s003,68.35646,-122.512
2022-09-14,252,0.2,s003,68.35646,-122.512
2023-06-07,252,0.2,s003,68.35646,-122.512
2023-06-11,252,0.2,s003,68.35646,-122.512
2023-07-04,252,0.2,s003,68.35646,-122.512
2023-07-17,307,0.2,s003,68.35646,-122.512
2023-07-21,307,0.2,s003,68.35646,-122.512
2023-08-01,307,0.2,s003,68.35646,-122.512
2023-08-06,307,0.2,s003,68.35646,-122.512
2023-09-09,307,0.2,s003,68.35646,-122.512
2024-06-21,307,0.2,s003,68.35646,-122.512
2024-07-11,307,0.2,s003,68.35646,-122.512
2024-08-07,401,0.2,s003,68.35646,-122.512
2019-06-18,101,0.21,s003,68.35646,-122.512
2019-06-23,101,0.21,s003,68.35646,-122.512
2019-07-17,136,0.21,s003,68.35646,-122.512
2019-07-28,136,0.21,s003,68.35646,-122.512
2019-09-10,136,0.21,s003,68.35646,-122.512
2020-06-12,136,0.21,s003,68.35646,-122.512
2020-06-17,136,0.21,s003,68.35646,-122.512
2020-06-22,177,0.21,s003,68.35646,-122.512
2020-07-14,177,0.21,s003,68.35646,-122.512
2020-07-26,177,0.21,s003,68.35646,-122.512
2020-07-31,177,0.21,s003,68.35646,-122.512
2020-08-23,177,0.21,s003,68.35646,-122.512
2020-08-30,177,0.21,s003,68.35646,-122.512
2020-09-02,177,0.21,s003,68.35646,-122.512
2021-06-16,177,0.21,s003,68.35646,-122.512
2021-06-24,177,0.21,s003,68.35646,-122.512
2021-07-21,177,0.21,s003,68.35646,-122.512
2021-08-01,252,0.21,s003,68.35646,-122.512
2021-08-20,252,0.21,s003,68.35646,-122.512
2021-08-30,252,0.21,s003,68.35646,-122.512
2021-09-09,252,0.21,s003,68.35646,-122.512
2022-06-16,252,0.21,s003,68.35646,-122.512
2022-06-22,252,0.21,s003,68.35646,-122.512
2022-07-04,252,0.21,s003,68.35646,-122.512
2022-07-09,252,0.21,s003,68.35646,-122.512
2022-08-20,252,0.21,s003,68.35646,-122.512
2022-09-14,252,0.21,s003,68.35646,-122.512
2023-06-07,252,0.21,s003,68.35646,-122.512
2023-06-11,252,0.21,s003,68.35646,-122.512
2023-07-04,252,0.21,s003,68.35646,-122.512
2023-07-17,307,0.21,s003,68.35646,-122.512
2023-07-21,307,0.21,s003,68.35646,-122.512
2023-08-01,307,0.21,s003,68.35646,-122.512
2023-08-06,307,0.21,s003,68.35646,-122.512
2023-09-09,307,0.21,s003,68.35646,-122.512
2024-06-21,307,0.21,s003,68.35646,-122.512
2024-07-11,307,0.21,s003,68.35646,-122.512
2024-08-07,401,0.21,s003,68.35646,-122.512
2019-06-18,101,0.22,s003,68.35646,-122.512
2019-06-23,101,0.22,s003,68.35646,-122.512
2019-07-17,136,0.22,s003,68.35646,-122.512
2019-07-28,136,0.22,s003,68.35646,-122.512
2019-09-10,136,0.22,s003,68.35646,-122.512
2020-06-12,136,0.22,s003,68.35646,-122.512
2020-06-17,136,0.22,s003,68.35646,-122.512
2020-06-22,177,0.22,s003,68.35646,-122.512
2020-07-14,177,0.22,s003,68.35646,-122.512
2020-07-26,177,0.22,s003,68.35646,-122.512
2020-07-31,177,0.22,s003,68.35646,-122.512
2020-08-23,177,0.22,s003,68.35646,-122.512
2020-08-30,177,0.22,s003,68.35646,-122.512
2020-09-02,177,0.22,s003,68.35646,-122.512
2021-06-16,176,0.22,s003,68.35646,-122.512
2021-06-24,177,0.22,s003,68.35646,-122.512
2021-07-21,177,0.22,s003,68.35646,-122.512
2021-08-01,252,0.22,s003,68.35646,-122.512
2021-08-20,252,0.22,s003,68.35646,-122.512
2021-08-30,252,0.22,s003,68.35646,-122.512
2021-09-09,252,0.22,s003,68.35646,-122.512
2022-06-16,252,0.22,s003,68.35646,-122.512
2022-06-22,252,0.22,s003,68.35646,-122.512
2022-07-04,252,0.22,s003,68.35646,-122.512
2022-07-09,252,0.22,s003,68.35646,-122.512
2022-08-20,252,0.22,s003,68.35646,-122.512
2022-09-14,252,0.22,s003,68.35646,-122.512
2023-06-07,252,0.22,s003,68.35646,-122.512
2023-06-11,252,0.22,s003,68.35646,-122.512
2023-07-04,252,0.22,s003,68.35646,-122.512
2023-07-17,307,0.22,s003,68.35646,-122.512
2023-07-21,307,0.22,s003,68.35646,-122.512
2023-08-01,307,0.22,s003,68.35646,-122.512
2023-08-06,307,0.22,s003,68.35646,-122.512
2023-09-09,307,0.22,s003,68.35646,-122.512
2024-06-21,307,0.22,s003,68.35646,-122.512
2024-07-11,307,0.22,s003,68.35646,-122.512
2024-08-07,401,0.22,s003,68.35646,-122.512
2019-06-18,101,0.23,s003,68.35646,-122.512
2019-06-23,101,0.23,s003,68.35646,-122.512
2019-07-17,136,0.23,s003,68.35646,-122.512
2019-07-28,136,0.23,s003,68.35646,-122.512
2019-09-10,136,0.23,s003,68.35646,-122.512
2020-06-12,136,0.23,s003,68.35646,-122.512
2020-06-17,136,0.23,s003,68.35646,-122.512
2020-06-22,177,0.23,s003,68.35646,-122.512
2020-07-14,177,0.23,s003,68.35646,-122.512
2020-07-26,177,0.23,s003,68.35646,-122.512
2020-07-31,177,0.23,s003,68.35646,-122.512
2020-08-23,177,0.23,s003,68.35646,-122.512
2020-08-30,177,0.23,s003,68.35646,-122.512
2020-09-02,177,0.23,s003,68.35646,-122.512
2021-06-16,173,0.23,s003,68.35646,-122.512
2021-06-24,177,0.23,s003,68.35646,-122.512
2021-07-21,177,0.23,s003,68.35646,-122.512
2021-08-01,252,0.23,s003,68.35646,-122.512
2021-08-20,252,0.23,s003,68.35646,-122.512
2021-08-30,252,0.23,s003,68.35646,-122.512
2021-09-09,252,0.23,s003,68.35646,-122.512
2022-06-16,252,0.23,s003,68.35646,-122.512
2022-06-22,252,0.23,s003,68.35646,-122.512
2022-07-04,252,0.23,s003,68.35646,-122.512
2022-07-09,252,0.23,s003,68.35646,-122.512
2022-08-20,252,0.23,s003,68.35646,-122.512
2022-09-14,252,0.23,s003,68.35646,-122.512
2023-06-07,252,0.23,s003,68.35646,-122.512
2023-06-11,252,0.23,s003,68.35646,-122.512
2023-07-04,252,0.23,s003,68.35646,-122.512
2023-07-17,307,0.23,s003,68.35646,-122.512
2023-07-21,307,0.23,s003,68.35646,-122.512
2023-08-01,307,0.23,s003,68.35646,-122.512
2023-08-06,307,0.23,s003,68.35646,-122.512
2023-09-09,307,0.23,s003,68.35646,-122.512
2024-06-21,307,0.23,s003,68.35646,-122.512
2024-07-11,307,0.23,s003,68.35646,-122.512
2024-08-07,401,0.23,s003,68.35646,-122.512
2019-06-18,101,0.24,s003,68.35646,-122.512
2019-06-23,101,0.24,s003,68.35646,-122.512
2019-07-17,136,0.24,s003,68.35646,-122.512
2019-07-28,136,0.24,s003,68.35646,-122.512
2019-09-10,136,0.24,s003,68.35646,-122.512
2020-06-12,136,0.24,s003,68.35646,-122.512
2020-06-17,136,0.24,s003,68.35646,-122.512
2020-06-22,177,0.24,s003,68.35646,-122.512
2020-07-14,177,0.24,s003,68.35646,-122.512
2020-07-26,177,0.24,s003,68.35646,-122.512
2020-07-31,177,0.24,s003,68.35646,-122.512
2020-08-23,177,0.24,s003,68.35646,-122.512
2020-08-30,177,0.24,s003,68.35646,-122.512
2020-09-02,177,0.24,s003,68.35646,-122.512
2021-06-16,171,0.24,s003,68.35646,-122.512
2021-06-24,177,0.24,s003,68.35646,-122.512
2021-07-21,177,0.24,s003,68.35646,-122.512
2021-08-01,252,0.24,s003,68.35646,-122.512
2021-08-20,252,0.24,s003,68.35646,-122.512
2021-08-30,252,0.24,s003,68.35646,-122.512
2021-09-09,252,0.24,s003,68.35646,-122.512
2022-06-16,252,0.24,s003,68.35646,-122.512
2022-06-22,252,0.24,s003,68.35646,-122.512
2022-07-04,252,0.24,s003,68.35646,-122.512
2022-07-09,252,0.24,s003,68.35646,-122.512
2022-08-20,252,0.24,s003,68.35646,-122.512
2022-09-14,252,0.24,s003,68.35646,-122.512
2023-06-07,251,0.24,s003,68.35646,-122.512
2023-06-11,252,0.24,s003,68.35646,-122.512
2023-07-04,252,0.24,s003,68.35646,-122.512
2023-07-17,307,0.24,s003,68.35646,-122.512
2023-07-21,307,0.24,s003,68.35646,-122.512
2023-08-01,307,0.24,s003,68.35646,-122.512
2023-08-06,307,0.24,s003,68.35646,-122.512
2023-09-09,307,0.24,s003,68.35646,-122.512
2024-06-21,307,0.24,s003,68.35646,-122.512
2024-07-11,307,0.24,s003,68.35646,-122.512
2024-08-07,401,0.24,s003,68.35646,-122.512
2019-06-18,101,0.25,s003,68.35646,-122.512
2019-06-23,101,0.25,s003,68.35646,-122.512
2019-07-17,136,0.25,s003,68.35646,-122.512
2019-07-28,136,0.25,s003,68.35646,-122.512
2019-09-10,136,0.25,s003,68.35646,-122.512
2020-06-12,136,0.25,s003,68.35646,-122.512
2020-06-17,136,0.25,s003,68.35646,-122.512
2020-06-22,177,0.25,s003,68.35646,-122.512
2020-07-14,177,0.25,s003,68.35646,-122.512
2020-07-26,177,0.25,s003,68.35646,-122.512
2020-07-31,177,0.25,s003,68.35646,-122.512
2020-08-23,177,0.25,s003,68.35646,-122.512
2020-08-30,177,0.25,s003,68.35646,-122.512
2020-09-02,177,0.25,s003,68.35646,-122.512
2021-06-16,168,0.25,s003,68.35646,-122.512
2021-06-24,177,0.25,s003,68.35646,-122.512
2021-07-21,177,0.25,s003,68.35646,-122.512
2021-08-01,252,0.25,s003,68.35646,-122.512
2021-08-20,252,0.25,s003,68.35646,-122.512
2021-08-30,252,0.25,s003,68.35646,-122.512
2021-09-09,252,0.25,s003,68.35646,-122.512
2022-06-16,252,0.25,s003,68.35646,-122.512
2022-06-22,252,0.25,s003,68.35646,-122.512
2022-07-04,252,0.25,s003,68.35646,-122.512
2022-07-09,252,0.25,s003,68.35646,-122.512
2022-08-20,252,0.25,s003,68.35646,-122.512
2022-09-14,252,0.25,s003,68.35646,-122.512
2023-06-07,251,0.25,s003,68.35646,-122.512
2023-06-11,252,0.25,s003,68.35646,-122.512
2023-07-04,252,0.25,s003,68.35646,-122.512
2023-07-17,307,0.25,s003,68.35646,-122.512
2023-07-21,307,0.25,s003,68.35646,-122.512
2023-08-01,307,0.25,s003,68.35646,-122.512
2023-08-06,307,0.25,s003,68.35646,-122.512
2023-09-09,307,0.25,s003,68.35646,-122.512
2024-06-21,307,0.25,s003,68.35646,-122.512
2024-07-11,307,0.25,s003,68.35646,-122.512
2024-08-07,401,0.25,s003,68.35646,-122.512
2019-06-18,101,0.26,s003,68.35646,-122.512
2019-06-23,101,0.26,s003,68.35646,-122.512
2019-07-17,136,0.26,s003,68.35646,-122.512
2019-07-28,136,0.26,s003,68.35646,-122.512
2019-09-10,136,0.26,s003,68.35646,-122.512
2020-06-12,136,0.26,s003,68.35646,-122.512
2020-06-17,136,0.26,s003,68.35646,-122.512
2020-06-22,175,0.26,s003,68.35646,-122.512
2020-07-14,177,0.26,s003,68.35646,-122.512
2020-07-26,177,0.26,s003,68.35646,-122.512
2020-07-31,177,0.26,s003,68.35646,-122.512
2020-08-23,177,0.26,s003,68.35646,-122.512
2020-08-30,177,0.26,s003,68.35646,-122.512
2020-09-02,177,0.26,s003,68.35646,-122.512
2021-06-16,162,0.26,s003,68.35646,-122.512
2021-06-24,177,0.26,s003,68.35646,-122.512
2021-07-21,177,0.26,s003,68.35646,-122.512
2021-08-01,252,0.26,s003,68.35646,-122.512
2021-08-20,252,0.26,s003,68.35646,-122.512
2021-08-30,252,0.26,s003,68.35646,-122.512
2021-09-09,252,0.26,s003,68.35646,-122.512
2022-06-16,252,0.26,s003,68.35646,-122.512
2022-06-22,252,0.26,s003,68.35646,-122.512
2022-07-04,252,0.26,s003,68.35646,-122.512
2022-07-09,252,0.26,s003,68.35646,-122.512
2022-08-20,252,0.26,s003,68.35646,-122.512
2022-09-14,252,0.26,s003,68.35646,-122.512
2023-06-07,251,0.26,s003,68.35646,-122.512
2023-06-11,252,0.26,s003,68.35646,-122.512
2023-07-04,252,0.26,s003,68.35646,-122.512
2023-07-17,307,0.26,s003,68.35646,-122.512
2023-07-21,307,0.26,s003,68.35646,-122.512
2023-08-01,307,0.26,s003,68.35646,-122.512
2023-08-06,307,0.26,s003,68.35646,-122.512
2023-09-09,307,0.26,s003,68.35646,-122.512
2024-06-21,307,0.26,s003,68.35646,-122.512
2024-07-11,307,0.26,s003,68.35646,-122.512
2024-08-07,401,0.26,s003,68.35646,-122.512
2019-06-18,101,0.27,s003,68.35646,-122.512
2019-06-23,101,0.27,s003,68.35646,-122.512
2019-07-17,136,0.27,s003,68.35646,-122.512
2019-07-28,136,0.27,s003,68.35646,-122.512
2019-09-10,136,0.27,s003,68.35646,-122.512
2020-06-12,136,0.27,s003,68.35646,-122.512
2020-06-17,136,0.27,s003,68.35646,-122.512
2020-06-22,175,0.27,s003,68.35646,-122.512
2020-07-14,177,0.27,s003,68.35646,-122.512
2020-07-26,177,0.27,s003,68.35646,-122.512
2020-07-31,177,0.27,s003,68.35646,-122.512
2020-08-23,177,0.27,s003,68.35646,-122.512
2020-08-30,177,0.27,s003,68.35646,-122.512
2020-09-02,177,0.27,s003,68.35646,-122.512
2021-06-16,158,0.27,s003,68.35646,-122.512
2021-06-24,177,0.27,s003,68.35646,-122.512
2021-07-21,177,0.27,s003,68.35646,-122.512
2021-08-01,252,0.27,s003,68.35646,-122.512
2021-08-20,252,0.27,s003,68.35646,-122.512
2021-08-30,252,0.27,s003,68.35646,-122.512
2021-09-09,252,0.27,s003,68.35646,-122.512
2022-06-16,252,0.27,s003,68.35646,-122.512
2022-06-22,252,0.27,s003,68.35646,-122.512
2022-07-04,252,0.27,s003,68.35646,-122.512
2022-07-09,252,0.27,s003,68.35646,-122.512
2022-08-20,252,0.27,s003,68.35646,-122.512
2022-09-14,252,0.27,s003,68.35646,-122.512
2023-06-07,251,0.27,s003,68.35646,-122.512
2023-06-11,252,0.27,s003,68.35646,-122.512
2023-07-04,252,0.27,s003,68.35646,-122.512
2023-07-17,307,0.27,s003,68.35646,-122.512
2023-07-21,307,0.27,s003,68.35646,-122.512
2023-08-01,307,0.27,s003,68.35646,-122.512
2023-08-06,307,0.27,s003,68.35646,-122.512
2023-09-09,307,0.27,s003,68.35646,-122.512
2024-06-21,307,0.27,s003,68.35646,-122.512
2024-07-11,307,0.27,s003,68.35646,-122.512
2024-08-07,401,0.27,s003,68.35646,-122.512
2019-06-18,101,0.28,s003,68.35646,-122.512
2019-06-23,101,0.28,s003,68.35646,-122.512
2019-07-17,136,0.28,s003,68.35646,-122.512
2019-07-28,136,0.28,s003,68.35646,-122.512
2019-09-10,136,0.28,s003,68.35646,-122.512
2020-06-12,136,0.28,s003,68.35646,-122.512
2020-06-17,136,0.28,s003,68.35646,-122.512
2020-06-22,170,0.28,s003,68.35646,-122.512
2020-07-14,177,0.28,s003,68.35646,-122.512
2020-07-26,177,0.28,s003,68.35646,-122.512
2020-07-31,177,0.28,s003,68.35646,-122.512
2020-08-23,177,0.28,s003,68.35646,-122.512
2020-08-30,177,0.28,s003,68.35646,-122.512
2020-09-02,177,0.28,s003,68.35646,-122.512
2021-06-16,153,0.28,s003,68.35646,-122.512
2021-06-24,177,0.28,s003,68.35646,-122.512
2021-07-21,177,0.28,s003,68.35646,-122.512
2021-08-01,252,0.28,s003,68.35646,-122.512
2021-08-20,252,0.28,s003,68.35646,-122.512
2021-08-30,252,0.28,s003,68.35646,-122.512
2021-09-09,252,0.28,s003,68.35646,-122.512
2022-06-16,252,0.28,s003,68.35646,-122.512
2022-06-22,252,0.28,s003,68.35646,-122.512
2022-07-04,252,0.28,s003,68.35646,-122.512
2022-07-09,252,0.28,s003,68.35646,-122.512
2022-08-20,252,0.28,s003,68.35646,-122.512
2022-09-14,252,0.28,s003,68.35646,-122.512
2023-06-07,250,0.28,s003,68.35646,-122.512
2023-06-11,252,0.28,s003,68.35646,-122.512
2023-07-04,252,0.28,s003,68.35646,-122.512
2023-07-17,307,0.28,s003,68.35646,-122.512
2023-07-21,307,0.28,s003,68.35646,-122.512
2023-08-01,307,0.28,s003,68.35646,-122.512
2023-08-06,307,0.28,s003,68.35646,-122.512
2023-09-09,307,0.28,s003,68.35646,-122.512
2024-06-21,307,0.28,s003,68.35646,-122.512
2024-07-11,307,0.28,s003,68.35646,-122.512
2024-08-07,401,0.28,s003,68.35646,-122.512
2019-06-18,101,0.29,s003,68.35646,-122.512
2019-06-23,101,0.29,s003,68.35646,-122.512
2019-07-17,136,0.29,s003,68.35646,-122.512
2019-07-28,136,0.29,s003,68.35646,-122.512
2019-09-10,136,0.29,s003,68.35646,-122.512
2020-06-12,136,0.29,s003,68.35646,-122.512
2020-06-17,136,0.29,s003,68.35646,-122.512
2020-06-22,170,0.29,s003,68.35646,-122.512
2020-07-14,177,0.29,s003,68.35646,-122.512
2020-07-26,177,0.29,s003,68.35646,-122.512
2020-07-31,177,0.29,s003,68.35646,-122.512
2020-08-23,177,0.29,s003,68.35646,-122.512
2020-08-30,177,0.29,s003,68.35646,-122.512
2020-09-02,177,0.29,s003,68.35646,-122.512
2021-06-16,147,0.29,s003,68.35646,-122.512
2021-06-24,177,0.29,s003,68.35646,-122.512
2021-07-21,177,0.29,s003,68.35646,-122.512
2021-08-01,252,0.29,s003,68.35646,-122.512
2021-08-20,252,0.29,s003,68.35646,-122.512
2021-08-30,252,0.29,s003,68.35646,-122.512
2021-09-09,252,0.29,s003,68.35646,-122.512
2022-06-16,252,0.29,s003,68.35646,-122.512
2022-06-22,252,0.29,s003,68.35646,-122.512
2022-07-04,252,0.29,s003,68.35646,-122.512
2022-07-09,252,0.29,s003,68.35646,-122.512
2022-08-20,252,0.29,s003,68.35646,-122.512
2022-09-14,252,0.29,s003,68.35646,-122.512
2023-06-07,250,0.29,s003,68.35646,-122.512
2023-06-11,252,0.29,s003,68.35646,-122.512
2023-07-04,252,0.29,s003,68.35646,-122.512
2023-07-17,307,0.29,s003,68.35646,-122.512
2023-07-21,307,0.29,s003,68.35646,-122.512
2023-08-01,307,0.29,s003,68.35646,-122.512
2023-08-06,307,0.29,s003,68.35646,-122.512
2023-09-09,307,0.29,s003,68.35646,-122.512
2024-06-21,307,0.29,s003,68.35646,-122.512
2024-07-11,307,0.29,s003,68.35646,-122.512
2024-08-07,401,0.29,s003,68.35646,-122.512
2019-06-18,101,0.3,s003,68.35646,-122.512
2019-06-23,101,0.3,s003,68.35646,-122.512
2019-07-17,136,0.3,s003,68.35646,-122.512
2019-07-28,136,0.3,s003,68.35646,-122.512
2019-09-10,136,0.3,s003,68.35646,-122.512
2020-06-12,136,0.3,s003,68.35646,-122.512
2020-06-17,136,0.3,s003,68.35646,-122.512
2020-06-22,165,0.3,s003,68.35646,-122.512
2020-07-14,177,0.3,s003,68.35646,-122.512
2020-07-26,177,0.3,s003,68.35646,-122.512
2020-07-31,177,0.3,s003,68.35646,-122.512
2020-08-23,177,0.3,s003,68.35646,-122.512
2020-08-30,177,0.3,s003,68.35646,-122.512
2020-09-02,177,0.3,s003,68.35646,-122.512
2021-06-16,146,0.3,s003,68.35646,-122.512
2021-06-24,177,0.3,s003,68.35646,-122.512
2021-07-21,177,0.3,s003,68.35646,-122.512
2021-08-01,252,0.3,s003,68.35646,-122.512
2021-08-20,251,0.3,s003,68.35646,-122.512
2021-08-30,252,0.3,s003,68.35646,-122.512
2021-09-09,252,0.3,s003,68.35646,-122.512
2022-06-16,252,0.3,s003,68.35646,-122.512
2022-06-22,252,0.3,s003,68.35646,-122.512
2022-07-04,252,0.3,s003,68.35646,-122.512
2022-07-09,252,0.3,s003,68.35646,-122.512
2022-08-20,252,0.3,s003,68.35646,-122.512
2022-09-14,252,0.3,s003,68.35646,-122.512
2023-06-07,248,0.3,s003,68.35646,-122.512
2023-06-11,252,0.3,s003,68.35646,-122.512
2023-07-04,252,0.3,s003,68.35646,-122.512
2023-07-17,307,0.3,s003,68.35646,-122.512
2023-07-21,307,0.3,s003,68.35646,-122.512
2023-08-01,307,0.3,s003,68.35646,-122.512
2023-08-06,307,0.3,s003,68.35646,-122.512
2023-09-09,307,0.3,s003,68.35646,-122.512
2024-06-21,307,0.3,s003,68.35646,-122.512
2024-07-11,307,0.3,s003,68.35646,-122.512
2024-08-07,401,0.3,s003,68.35646,-122.512
2019-06-18,101,0.31,s003,68.35646,-122.512
2019-06-23,101,0.31,s003,68.35646,-122.512
2019-07-17,136,0.31,s003,68.35646,-122.512
2019-07-28,136,0.31,s003,68.35646,-122.512
2019-09-10,136,0.31,s003,68.35646,-122.512
2020-06-12,136,0.31,s003,68.35646,-122.512
2020-06-17,136,0.31,s003,68.35646,-122.512
2020-06-22,158,0.31,s003,68.35646,-122.512
2020-07-14,177,0.31,s003,68.35646,-122.512
2020-07-26,177,0.31,s003,68.35646,-122.512
2020-07-31,177,0.31,s003,68.35646,-122.512
2020-08-23,177,0.31,s003,68.35646,-122.512
2020-08-30,177,0.31,s003,68.35646,-122.512
2020-09-02,177,0.31,s003,68.35646,-122.512
2021-06-16,144,0.31,s003,68.35646,-122.512
2021-06-24,177,0.31,s003,68.35646,-122.512
2021-07-21,177,0.31,s003,68.35646,-122.512
2021-08-01,252,0.31,s003,68.35646,-122.512
2021-08-20,251,0.31,s003,68.35646,-122.512
2021-08-30,252,0.31,s003,68.35646,-122.512
2021-09-09,252,0.31,s003,68.35646,-122.512
2022-06-16,252,0.31,s003,68.35646,-122.512
2022-06-22,252,0.31,s003,68.35646,-122.512
2022-07-04,252,0.31,s003,68.35646,-122.512
2022-07-09,252,0.31,s003,68.35646,-122.512
2022-08-20,252,0.31,s003,68.35646,-122.512
2022-09-14,252,0.31,s003,68.35646,-122.512
2023-06-07,248,0.31,s003,68.35646,-122.512
2023-06-11,252,0.31,s003,68.35646,-122.512
2023-07-04,252,0.31,s003,68.35646,-122.512
2023-07-17,307,0.31,s003,68.35646,-122.512
2023-07-21,307,0.31,s003,68.35646,-122.512
2023-08-01,307,0.31,s003,68.35646,-122.512
2023-08-06,307,0.31,s003,68.35646,-122.512
2023-09-09,307,0.31,s003,68.35646,-122.512
2024-06-21,307,0.31,s003,68.35646,-122.512
2024-07-11,307,0.31,s003,68.35646,-122.512
2024-08-07,401,0.31,s003,68.35646,-122.512
2019-06-18,101,0.32,s003,68.35646,-122.512
2019-06-23,101,0.32,s003,68.35646,-122.512
2019-07-17,136,0.32,s003,68.35646,-122.512
2019-07-28,136,0.32,s003,68.35646,-122.512
2019-09-10,136,0.32,s003,68.35646,-122.512
2020-06-12,136,0.32,s003,68.35646,-122.512
2020-06-17,136,0.32,s003,68.35646,-122.512
2020-06-22,157,0.32,s003,68.35646,-122.512
2020-07-14,177,0.32,s003,68.35646,-122.512
2020-07-26,177,0.32,s003,68.35646,-122.512
2020-07-31,177,0.32,s003,68.35646,-122.512
2020-08-23,177,0.32,s003,68.35646,-122.512
2020-08-30,177,0.32,s003,68.35646,-122.512
2020-09-02,177,0.32,s003,68.35646,-122.512
2021-06-16,142,0.32,s003,68.35646,-122.512
2021-06-24,177,0.32,s003,68.35646,-122.512
2021-07-21,177,0.32,s003,68.35646,-122.512
2021-08-01,252,0.32,s003,68.35646,-122.512
2021-08-20,251,0.32,s003,68.35646,-122.512
2021-08-30,252,0.32,s003,68.35646,-122.512
2021-09-09,252,0.32,s003,68.35646,-122.512
2022-06-16,252,0.32,s003,68.35646,-122.512
2022-06-22,252,0.32,s003,68.35646,-122.512
2022-07-04,252,0.32,s003,68.35646,-122.512
2022-07-09,252,0.32,s003,68.35646,-122.512
2022-08-20,252,0.32,s003,68.35646,-122.512
2022-09-14,252,0.32,s003,68.35646,-122.512
2023-06-07,246,0.32,s003,68.35646,-122.512
2023-06-11,252,0.32,s003,68.35646,-122.512
2023-07-04,252,0.32,s003,68.35646,-122.512
2023-07-17,307,0.32,s003,68.35646,-122.512
2023-07-21,307,0.32,s003,68.35646,-122.512
2023-08-01,307,0.32,s003,68.35646,-122.512
2023-08-06,307,0.32,s003,68.35646,-122.512
2023-09-09,307,0.32,s003,68.35646,-122.512
2024-06-21,307,0.32,s003,68.35646,-122.512
2024-07-11,307,0.32,s003,68.35646,-122.512
2024-08-07,401,0.32,s003,68.35646,-122.512
2019-06-18,101,0.33,s003,68.35646,-122.512
2019-06-23,101,0.33,s003,68.35646,-122.512
2019-07-17,136,0.33,s003,68.35646,-122.512
2019-07-28,136,0.33,s003,68.35646,-122.512
2019-09-10,136,0.33,s003,68.35646,-122.512
2020-06-12,136,0.33,s003,68.35646,-122.512
2020-06-17,136,0.33,s003,68.35646,-122.512
2020-06-22,148,0.33,s003,68.35646,-122.512
2020-07-14,177,0.33,s003,68.35646,-122.512
2020-07-26,177,0.33,s003,68.35646,-122.512
2020-07-31,177,0.33,s003,68.35646,-122.512
