File Name,Estimated Area,Segmented Image Path,Clicked Points
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2023-07-01.jpg,0.09452673267326732,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2023-07-01_segmented.jpg,"[[52.66322937672273, 58.785579004329], [48.290935004428356, 69.06047077922078], [45.44894366243701, 72.12107683982683], [33.64374885724221, 64.46956168831169], [34.95543716893052, 49.82237554112554], [38.45327266676602, 42.608089826839816], [39.5463462598396, 35.39380411255411], [50.25846747196082, 24.68168290043289], [42.16972288321623, 25.55614177489177], [41.7324934459868, 28.83536255411255], [57.909982623475976, 57.03666125541125], [60.75197396546732, 53.10159632034632], [60.314744528237874, 41.51501623376623], [62.9381211516145, 35.17518939393939], [59.658900372393724, 28.179518398268385], [56.379679593172945, 21.40246212121211], [53.97491768841103, 14.188176406926402], [53.756302969796316, 13.095102813852805], [52.00738522087857, 22.714150432900425], [52.66322937672273, 58.785579004329]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2021-09-02.jpg,0.0588772277227722,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2021-09-02_segmented.jpg,"[[60.750834791175215, 55.06912878787878], [44.57334561368604, 26.430600649350637], [43.69888673922717, 69.71631493506493], [34.95429799463842, 55.943587662337656], [35.61014215048258, 41.077786796536785], [60.750834791175215, 55.06912878787878]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2022-06-09.jpg,0.03575049504950495,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2022-06-09_segmented.jpg,"[[62.719506432999786, 51.572147253787875], [60.75197396546732, 55.06998275162337], [53.5376882511816, 50.47907366071428], [49.82123803473139, 45.232320413961034], [49.82123803473139, 33.42712560876623], [46.760631974125324, 30.585134266774887], [45.23032894382229, 28.617601799242422], [49.82123803473139, 23.808077989718612], [53.5376882511816, 19.87301305465367], [53.5376882511816, 15.282103963744575], [57.25413846763181, 26.650069331709943], [57.47275318624654, 20.528857210497833], [57.47275318624654, 32.55266673430735], [58.565826779320126, 38.673878855519476], [59.658900372393724, 45.232320413961034], [50.25846747196082, 39.329723011363626], [62.719506432999786, 51.572147253787875]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2021-09-02.jpg,0.0588772277227722,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2021-09-02_segmented.jpg,"[[60.750834791175215, 55.06912878787878], [44.57334561368604, 26.430600649350637], [43.69888673922717, 69.71631493506493], [34.95429799463842, 55.943587662337656], [35.61014215048258, 41.077786796536785], [60.750834791175215, 55.06912878787878]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2020-06-19.jpg,0.08826534653465347,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2020-06-19_segmented.jpg,"[[52.88184409533745, 54.41456557765151], [50.0398527533461, 62.94053960362554], [46.54201725551061, 64.03361319669912], [43.91864063213398, 68.84313700622295], [38.01604322953657, 61.41023657332251], [33.64374885724221, 55.070409733495666], [34.518207731701075, 45.88859155167748], [38.45327266676602, 33.42755259063853], [43.481411194904545, 26.86911103219697], [49.60262331611667, 25.77603743912337], [52.66322937672273, 16.594219257305184], [52.00738522087857, 10.910236573322507], [55.505220718714064, 23.58989025297619], [56.81690903040238, 29.92971709280303], [58.34721206070541, 33.20893787202381], [59.87751509100844, 43.7024443655303], [61.189203402696755, 48.730582893668824], [60.314744528237874, 49.16781233089826], [53.5376882511816, 49.38642704951299], [52.88184409533745, 54.41456557765151]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2021-09-02.jpg,0.0588772277227722,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2021-09-02_segmented.jpg,"[[60.750834791175215, 55.06912878787878], [44.57334561368604, 26.430600649350637], [43.69888673922717, 69.71631493506493], [34.95429799463842, 55.943587662337656], [35.61014215048258, 41.077786796536785], [60.750834791175215, 55.06912878787878]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2019-08-18.jpg,0.10008118811881188,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2019-08-18_segmented.jpg,"[[58.78444149793484, 53.32063802083333], [53.5376882511816, 59.22323542343073], [47.63509084858419, 65.34444754464286], [43.26279647628983, 68.18643888663419], [35.61128132477467, 60.31630901650433], [34.95543716893052, 51.13449083468614], [35.17405188754524, 43.264360964556275], [36.048510762004106, 34.08254278273809], [39.76496097845433, 28.39856009875541], [44.35587006936341, 27.961330661525963], [49.16539387888722, 23.807651007846317], [54.19353240702575, 22.277347977543286], [52.88184409533745, 12.002456202651501], [55.06799128148463, 27.742715942911246], [60.314744528237874, 32.55223975243506], [60.314744528237874, 39.32929602949133], [61.62643283992619, 48.94834364853895], [58.78444149793484, 53.32063802083333]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2021-09-02.jpg,0.0588772277227722,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2021-09-02_segmented.jpg,"[[60.750834791175215, 55.06912878787878], [44.57334561368604, 26.430600649350637], [43.69888673922717, 69.71631493506493], [34.95429799463842, 55.943587662337656], [35.61014215048258, 41.077786796536785], [60.750834791175215, 55.06912878787878]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2021-09-29.jpg,0.06342178217821783,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2021-09-29_segmented.jpg,"[[52.66322937672273, 13.970415652056275], [56.81690903040238, 23.589463271103895], [59.22167093516429, 35.83188751352813], [61.40781812131147, 46.32539400703463], [59.22167093516429, 55.288597470238095], [49.60262331611667, 40.64141132305194], [40.85803457152792, 39.54833772997836], [29.052839766333115, 48.07431175595238], [36.26712548061882, 31.240978422619037], [46.10478781828116, 22.496389678030297], [52.00738522087857, 18.779939461580085], [52.66322937672273, 13.970415652056275]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2021-09-02.jpg,0.0588772277227722,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2021-09-02_segmented.jpg,"[[60.750834791175215, 55.06912878787878], [44.57334561368604, 26.430600649350637], [43.69888673922717, 69.71631493506493], [34.95429799463842, 55.943587662337656], [35.61014215048258, 41.077786796536785], [60.750834791175215, 55.06912878787878]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2020-08-15.jpg,0.09058811881188118,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2020-08-15_segmented.jpg,"[[55.505220718714064, 55.06912878787878], [48.72816444165779, 59.44142316017316], [45.01171422520758, 65.34402056277057], [45.01171422520758, 68.40462662337663], [38.671887385380735, 62.50202922077922], [34.518207731701075, 61.62757034632034], [34.95543716893052, 50.25960497835497], [34.95543716893052, 41.51501623376623], [37.57881379230714, 33.86350108225108], [41.7324934459868, 27.0864448051948], [47.63509084858419, 25.337527056277054], [56.59829431178766, 24.68168290043289], [53.100458813952166, 16.374323593073584], [59.658900372393724, 29.053977272727266], [59.00305621654956, 34.51934523809523], [60.97058868408204, 51.35267857142857], [60.75197396546732, 42.3894751082251], [61.62643283992619, 46.98038419913419], [54.6307618442552, 51.35267857142857], [55.505220718714064, 55.06912878787878]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2021-09-02.jpg,0.0588772277227722,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2021-09-02_segmented.jpg,"[[60.750834791175215, 55.06912878787878], [44.57334561368604, 26.430600649350637], [43.69888673922717, 69.71631493506493], [34.95429799463842, 55.943587662337656], [35.61014215048258, 41.077786796536785], [60.750834791175215, 55.06912878787878]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2019-09-12.jpg,0.08170099009900991,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2019-09-12_segmented.jpg,"[[57.035523749017095, 55.070409733495666], [48.72816444165779, 59.44270410579004], [45.88617309966644, 66.87560453869048], [37.797428510921854, 61.84746601055195], [34.08097829447164, 56.819327482413414], [34.08097829447164, 47.20027986336579], [37.36019907369242, 34.95785562094156], [41.51387872737208, 32.553093716179646], [48.290935004428356, 31.67863484172078], [50.47708219057554, 29.92971709280303], [53.756302969796316, 23.37127553436146], [54.19353240702575, 19.217595880681813], [57.47275318624654, 29.92971709280303], [57.47275318624654, 34.08339674648268], [59.658900372393724, 40.641838304924235], [59.658900372393724, 46.325820988906926], [59.658900372393724, 48.29335345643939], [57.035523749017095, 55.070409733495666]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2021-09-02.jpg,0.0588772277227722,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2021-09-02_segmented.jpg,"[[60.750834791175215, 55.06912878787878], [44.57334561368604, 26.430600649350637], [43.69888673922717, 69.71631493506493], [34.95429799463842, 55.943587662337656], [35.61014215048258, 41.077786796536785], [60.750834791175215, 55.06912878787878]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2019-07-07.jpg,0.08180198019801982,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2019-07-07_segmented.jpg,"[[59.44028565377901, 50.47864667884198], [52.66322937672273, 51.7903349905303], [51.35154106503442, 58.13016183035714], [48.946779160272506, 66.00029170048701], [45.01171422520758, 67.0933652935606], [38.45327266676602, 60.75353845373376], [34.95543716893052, 56.59985880005411], [35.61128132477467, 46.10635230654762], [38.671887385380735, 36.92453412472943], [41.7324934459868, 33.42669862689394], [45.88617309966644, 27.961330661525963], [52.00738522087857, 27.52410122429653], [50.25846747196082, 11.565226765422068], [55.505220718714064, 19.653971354166657], [57.909982623475976, 31.021936722132025], [58.12859734209069, 37.36176356195887], [58.12859734209069, 44.35743455762987], [59.44028565377901, 50.47864667884198]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2021-09-02.jpg,0.0588772277227722,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2021-09-02_segmented.jpg,"[[60.750834791175215, 55.06912878787878], [44.57334561368604, 26.430600649350637], [43.69888673922717, 69.71631493506493], [34.95429799463842, 55.943587662337656], [35.61014215048258, 41.077786796536785], [60.750834791175215, 55.06912878787878]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2022-06-06.jpg,0.05493861386138614,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2022-06-06_segmented.jpg,"[[62.9381211516145, 52.88383556547619], [55.72383543732878, 53.32106500270562], [50.0398527533461, 50.041844223484844], [48.290935004428356, 39.329723011363626], [43.91864063213398, 27.74314292478354], [52.88184409533745, 13.31457149621211], [57.909982623475976, 22.059160240800864], [60.53335924685259, 36.05050223214285], [52.00738522087857, 31.240978422619037], [62.9381211516145, 52.88383556547619]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2021-09-02.jpg,0.0588772277227722,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2021-09-02_segmented.jpg,"[[60.750834791175215, 55.06912878787878], [44.57334561368604, 26.430600649350637], [43.69888673922717, 69.71631493506493], [34.95429799463842, 55.943587662337656], [35.61014215048258, 41.077786796536785], [60.750834791175215, 55.06912878787878]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2022-08-03.jpg,0.09826336633663367,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2022-08-03_segmented.jpg,"[[63.81258002607337, 52.00852272727273], [58.12859734209069, 56.81804653679654], [49.60262331611667, 60.97172619047619], [47.63509084858419, 69.2790854978355], [43.91864063213398, 69.2790854978355], [35.82989604338939, 62.72064393939394], [35.61128132477467, 53.53882575757575], [36.70435491784827, 44.35700757575758], [37.141584355077704, 38.8916396103896], [41.29526400875735, 32.989042207792195], [41.951108164601514, 27.0864448051948], [45.23032894382229, 26.430600649350637], [53.31907353256688, 26.430600649350637], [52.225999939493285, 18.12324134199133], [52.66322937672273, 12.439258658008654], [55.06799128148463, 18.56047077922078], [57.25413846763181, 22.93276515151514], [58.78444149793484, 29.928436147186147], [59.87751509100844, 36.70549242424242], [60.97058868408204, 45.01285173160173], [63.81258002607337, 52.00852272727273]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2021-09-02.jpg,0.11331089108910891,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2021-09-02_segmented.jpg,"[[60.75197396546732, 53.320851511769476], [50.0398527533461, 61.62821081912878], [47.19786141135476, 67.53080822172619], [45.44894366243701, 69.9355701264881], [36.70435491784827, 64.90743159834956], [34.518207731701075, 61.19098138189935], [34.518207731701075, 49.38578657670455], [35.392666606159956, 41.73427142518939], [39.10911682261017, 33.20829739921537], [41.07664929014263, 29.92907661999459], [43.26279647628983, 25.77539696631493], [47.416476129969475, 25.77539696631493], [53.100458813952166, 23.807864498782465], [52.66322937672273, 17.468037658955623], [52.66322937672273, 8.9420636329816], [56.16106487455823, 17.249422940340907], [57.909982623475976, 21.403102594020552], [59.44028565377901, 29.49184718276514], [64.24980946330282, 41.515656706574674], [64.0311947446881, 46.5437952347132], [63.59396530745865, 52.00916320008116], [54.849376562869914, 58.130375321293286], [51.570155783649135, 59.4420636329816], [60.75197396546732, 53.320851511769476]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2021-09-02.jpg,0.11331089108910891,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2021-09-02_segmented.jpg,"[[60.75197396546732, 53.320851511769476], [50.0398527533461, 61.62821081912878], [47.19786141135476, 67.53080822172619], [45.44894366243701, 69.9355701264881], [36.70435491784827, 64.90743159834956], [34.518207731701075, 61.19098138189935], [34.518207731701075, 49.38578657670455], [35.392666606159956, 41.73427142518939], [39.10911682261017, 33.20829739921537], [41.07664929014263, 29.92907661999459], [43.26279647628983, 25.77539696631493], [47.416476129969475, 25.77539696631493], [53.100458813952166, 23.807864498782465], [52.66322937672273, 17.468037658955623], [52.66322937672273, 8.9420636329816], [56.16106487455823, 17.249422940340907], [57.909982623475976, 21.403102594020552], [59.44028565377901, 29.49184718276514], [64.24980946330282, 41.515656706574674], [64.0311947446881, 46.5437952347132], [63.59396530745865, 52.00916320008116], [54.849376562869914, 58.130375321293286], [51.570155783649135, 59.4420636329816], [60.75197396546732, 53.320851511769476]]"
/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Data/Sentinel-s001/RGB/RGB_2024-07-23.jpg,0.11492673267326733,/Users/joshuapiesner/Documents/GitHub/Math76_FinalProject/Output/RGB_2024-07-23_segmented.jpg,"[[53.97491768841103, 60.53567095339556], [48.72816444165779, 65.34519476291936], [45.44894366243701, 72.12225103997565], [39.327731541224885, 70.37333329105789], [35.392666606159956, 62.940432858157465], [32.55067526416861, 50.26077917850378], [35.82989604338939, 40.86034627807088], [35.82989604338939, 38.6741990919237], [36.70435491784827, 30.804069221793824], [38.45327266676602, 28.617922035646643], [43.481411194904545, 26.21316013088473], [52.66322937672273, 26.21316013088473], [53.5376882511816, 15.719653637378244], [53.5376882511816, 9.379826797551402], [55.505220718714064, 19.87333329105789], [58.34721206070541, 24.464242381966983], [59.658900372393724, 31.897142814867422], [60.09612980962316, 46.107099524824136], [64.90565361914696, 46.32571424343885], [65.78011249360586, 48.511861429586034], [60.53335924685259, 55.07030298802759], [58.12859734209069, 61.41012982785443], [53.97491768841103, 60.53567095339556]]"
